id,method,date_time,restraint_time,release_time,standing_time,latent_min,induction_min,handling_min,recovery_min,Sex,Drug(s),Dose: Zoletil (mL),Dose: Xylazine (mL),Dose: yohimbine (mg),Dose:atipamezole (mg)
SC02,Manual,12/02/2025 6:35,12/02/2025 6:55,12/02/2025 7:02,12/02/2025 7:02,20.08,NA,7.52,NA,f,NA,NA,NA,NA,NA
SC03,Manual,12/02/2025 6:35,12/02/2025 7:03,12/02/2025 7:07,12/02/2025 7:07,28.57,NA,4.1,NA,f,NA,NA,NA,NA,NA
SC04,Manual,12/02/2025 6:35,12/02/2025 7:09,12/02/2025 7:15,12/02/2025 7:15,34,NA,6.07,NA,m,NA,NA,NA,NA,NA
SC05,Manual,12/02/2025 7:22,12/02/2025 7:35,12/02/2025 7:38,12/02/2025 7:38,13.62,NA,2.98,NA,m,NA,NA,NA,NA,NA
SC06,Manual,11/02/2025 6:38,11/02/2025 6:52,11/02/2025 6:57,11/02/2025 6:57,14.52,NA,4.83,NA,f,NA,NA,NA,NA,NA
SC07,Manual,11/02/2025 6:38,11/02/2025 6:58,11/02/2025 7:06,11/02/2025 7:06,20.9,NA,7.3,NA,m,NA,NA,NA,NA,NA
SC08,Manual,13/02/2025 6:54,13/02/2025 7:11,13/02/2025 7:14,13/02/2025 7:14,17.12,NA,3.65,NA,m,NA,NA,NA,NA,NA
SC09,Manual,13/02/2025 6:54,13/02/2025 7:17,13/02/2025 7:34,13/02/2025 7:34,23.08,NA,17,NA,f,NA,NA,NA,NA,NA
SC11,Manual,13/02/2025 6:54,13/02/2025 7:57,13/02/2025 8:00,13/02/2025 8:00,63.67,NA,3.08,NA,m,NA,NA,NA,NA,NA
SC12,Manual,14/02/2025 6:34,14/02/2025 6:48,14/02/2025 6:52,14/02/2025 6:52,14.85,NA,3.35,NA,m,NA,NA,NA,NA,NA
SC13,Manual,14/02/2025 6:34,14/02/2025 7:01,14/02/2025 7:03,14/02/2025 7:03,27.03,NA,2.8,NA,f,NA,NA,NA,NA,NA
SC14,Manual,14/02/2025 6:34,14/02/2025 7:04,14/02/2025 7:08,14/02/2025 7:08,30.15,NA,3.85,NA,m,NA,NA,NA,NA,NA
DM26,Pole syringe,28/02/2023 7:23,28/02/2023 7:10,28/02/2023 7:31,28/02/2023 8:31,NA,3,21.13,59.97,f,Zoletil,2,NA,NA,NA
DM25,Pole syringe,27/02/2023 12:34,27/02/2023 12:13,27/02/2023 12:44,27/02/2023 13:49,NA,4,30.29,65.2,m,Zoletil,2,NA,NA,NA
DM24,Pole syringe,22/02/2023 10:16,22/02/2023 10:16,22/02/2023 10:35,22/02/2023 11:30,NA,4,18.23,55.02,m,Zoletil,2,NA,NA,NA
DM53,Pole syringe,20/02/2023 13:50,20/02/2023 13:50,20/02/2023 14:08,20/02/2023 15:12,NA,3,18.1,64.13,m,Zoletil,2.1,NA,NA,NA
DM52,Pole syringe,17/02/2023 7:44,17/02/2023 7:44,17/02/2023 8:08,17/02/2023 8:39,NA,3,24.1,31.18,f,Zoletil,2,NA,NA,NA
DM22,Pole syringe,14/02/2023 12:00,10/02/2023 8:52,10/02/2023 9:07,10/02/2023 11:15,NA,5,14.96,127.93,m,Zoletil,2.2,NA,NA,NA
DM51,Pole syringe,9/02/2023 6:45,9/02/2023 6:45,9/02/2023 7:10,9/02/2023 7:36,NA,4,25.3,26.01,m,Zoletil,2.2,NA,NA,NA
DM50,Pole syringe,8/02/2023 8:26,8/02/2023 8:26,8/02/2023 8:46,8/02/2023 9:19,NA,3,19.63,32.53,m,Zoletil,2,NA,NA,NA
DM21,Pole syringe,3/02/2023 8:35,3/02/2023 8:53,3/02/2023 8:53,3/02/2023 10:33,NA,3,0.03,99.5,f,Zoletil,2,NA,NA,NA
DM20,Pole syringe,2/02/2023 13:39,2/02/2023 13:38,2/02/2023 13:54,2/02/2023 13:55,NA,3,16.24,1.46,m,Zoletil,2,NA,NA,NA
DM19,Pole syringe,2/02/2023 8:44,2/02/2023 8:44,2/02/2023 8:59,2/02/2023 8:59,NA,4,15.18,0.4,f,Zoletil,1.9,NA,NA,NA
DM16,Pole syringe,25/01/2023 15:41,25/01/2023 15:41,25/01/2023 16:00,25/01/2023 17:20,NA,3,19.12,79.95,m,Zoletil,2,NA,NA,NA
DM11,Pole syringe,17/01/2023 15:37,17/01/2023 15:37,17/01/2023 15:58,17/01/2023 16:26,NA,3,20.46,28.02,m,Zoletil,2,NA,NA,NA
DM49,Pole syringe,18/12/2022 9:26,18/12/2022 9:26,18/12/2022 9:52,18/12/2022 10:52,NA,5,26.2,59.18,m,Zoletil,2,NA,NA,NA
DM48,Pole syringe,16/09/2022 10:58,16/09/2022 11:14,16/09/2022 11:58,16/09/2022 12:10,NA,7,43.98,12.05,m,Zoletil,2,NA,NA,NA
DM47,Pole syringe,11/09/2022 13:58,11/09/2022 13:59,11/09/2022 14:20,11/09/2022 14:20,NA,5,20.96,0.02,f,Zoletil,2,NA,NA,NA
DM44,Pole syringe,7/09/2022 9:55,7/09/2022 9:55,7/09/2022 10:20,7/09/2022 10:50,NA,4,25.27,30.2,m,Zoletil,2,NA,NA,NA
DM42,Pole syringe,6/09/2022 11:06,6/09/2022 11:06,6/09/2022 11:30,6/09/2022 12:07,NA,3,24.18,37.22,m,Zoletil,2.1,NA,NA,NA
DM38,Pole syringe,22/07/2022 13:03,22/07/2022 13:19,22/07/2022 13:29,22/07/2022 13:44,NA,5,9.95,15.27,m,Zoletil,2.4,NA,NA,NA
DM155,Pole syringe,29/06/2022 9:12,29/06/2022 9:12,29/06/2022 9:30,29/06/2022 10:12,NA,3,18.25,42.16,m,Zoletil,2,NA,NA,NA
DM154,Pole syringe,28/06/2022 12:41,28/06/2022 12:41,28/06/2022 12:55,28/06/2022 13:10,NA,4,13.5,15.28,m,Zoletil,1.8,NA,NA,NA
DM153,Pole syringe,28/06/2022 11:07,28/06/2022 11:07,28/06/2022 11:39,28/06/2022 12:12,NA,2,32.1,32.48,m,Zoletil,2,NA,NA,NA
DM152,Pole syringe,28/06/2022 11:04,28/06/2022 11:04,28/06/2022 11:42,28/06/2022 11:58,NA,5,38.16,16,f,Zoletil,2,NA,NA,NA
DM151,Pole syringe,28/06/2022 9:12,28/06/2022 9:12,28/06/2022 9:32,28/06/2022 10:02,NA,3,19.62,30.33,m,Zoletil,2,NA,NA,NA
DM150,Pole syringe,27/06/2022 16:44,27/06/2022 16:44,27/06/2022 17:00,27/06/2022 17:53,NA,3,16,53.22,m,Zoletil,2,NA,NA,NA
DM149,Pole syringe,27/06/2022 15:02,27/06/2022 15:02,27/06/2022 15:26,27/06/2022 16:16,NA,3,24.22,50.2,f,Zoletil,2,NA,NA,NA
DM79,Pole syringe,24/05/2022 13:42,24/05/2022 13:42,24/05/2022 13:57,24/05/2022 15:06,NA,3,15.13,69.38,m,Zoletil,2,NA,NA,NA
DM78,Pole syringe,18/05/2022 10:22,18/05/2022 10:22,18/05/2022 10:40,18/05/2022 11:30,NA,4,17.91,50.02,f,Zoletil,2.1,NA,NA,NA
DM148,Pole syringe,22/04/2022 8:13,22/04/2022 7:42,22/04/2022 8:29,22/04/2022 8:46,NA,5,47.9,16.77,f,Zoletil,2.3,NA,NA,NA
DM147,Pole syringe,22/04/2022 7:52,22/04/2022 7:52,22/04/2022 8:13,22/04/2022 8:36,NA,6,21.02,23.04,m,Zoletil,2.1,NA,NA,NA
DM146,Pole syringe,21/04/2022 10:41,21/04/2022 10:41,21/04/2022 11:00,21/04/2022 11:38,NA,4,18.97,38.47,m,Zoletil,2.1,NA,NA,NA
DM37,Pole syringe,3/04/2022 11:46,3/04/2022 11:46,3/04/2022 12:03,3/04/2022 12:57,NA,3,16.39,54.03,m,Zoletil,2,NA,NA,NA
DM41,Pole syringe,11/03/2022 9:34,11/03/2022 9:34,11/03/2022 9:56,11/03/2022 10:44,NA,4,22.17,47.28,f,Zoletil,2,NA,NA,NA
DM33,Pole syringe,3/03/2022 9:54,3/03/2022 9:54,3/03/2022 10:13,3/03/2022 11:07,NA,5,19.11,54.01,m,Zoletil,2,NA,NA,NA
DM145,Pole syringe,1/03/2022 8:27,1/03/2022 8:27,1/03/2022 8:55,1/03/2022 9:36,NA,3,27.77,40.66,f,Zoletil,2,NA,NA,NA
DM32,Pole syringe,28/02/2022 12:47,28/02/2022 12:47,28/02/2022 13:00,28/02/2022 14:13,NA,1,13.22,73.03,m,Zoletil,2,NA,NA,NA
DM29,Pole syringe,23/02/2022 8:10,23/02/2022 8:10,23/02/2022 8:31,23/02/2022 8:58,NA,4,21.89,26.44,m,Zoletil,2,NA,NA,NA
DM77,Pole syringe,5/02/2022 8:38,5/02/2022 8:38,5/02/2022 9:09,5/02/2022 9:10,NA,12,31.56,0.4,m,Zoletil,2,NA,NA,NA
DM76,Pole syringe,4/02/2022 17:20,4/02/2022 17:20,4/02/2022 17:39,4/02/2022 18:07,NA,4,18.95,28.04,f,Zoletil,2.1,NA,NA,NA
DM75,Pole syringe,4/02/2022 16:38,4/02/2022 16:38,4/02/2022 17:00,4/02/2022 18:33,NA,8,22.13,92.78,m,Zoletil,2,NA,NA,NA
DM144,Pole syringe,4/02/2022 11:56,4/02/2022 11:56,4/02/2022 12:37,4/02/2022 13:47,NA,3,40.15,70.07,m,Zoletil,2,NA,NA,NA
DM143,Pole syringe,4/02/2022 11:55,4/02/2022 11:55,4/02/2022 12:30,4/02/2022 13:57,NA,2,35.11,87.34,f,Zoletil,2,NA,NA,NA
DM142,Pole syringe,21/12/2021 11:28,21/12/2021 11:11,21/12/2021 11:48,21/12/2021 12:12,NA,6,36.17,24.48,f,Zoletil,2,NA,NA,NA
DM141,Pole syringe,16/12/2021 11:36,16/12/2021 11:36,16/12/2021 12:00,16/12/2021 13:08,NA,4,24.11,67.99,f,Zoletil,2,NA,NA,NA
DM140,Pole syringe,16/12/2021 9:52,16/12/2021 9:52,16/12/2021 10:12,16/12/2021 10:37,NA,3,19.95,24.69,m,Zoletil,2,NA,NA,NA
DM139,Pole syringe,15/12/2021 9:43,15/12/2021 9:43,15/12/2021 10:18,15/12/2021 11:30,NA,2,35.25,71.57,f,Zoletil,1.9,NA,NA,NA
DM138,Pole syringe,15/12/2021 7:00,15/12/2021 7:00,15/12/2021 7:15,15/12/2021 8:04,NA,3,15.2,48.92,f,Zoletil,2,NA,NA,NA
DM137,Pole syringe,15/12/2021 6:15,15/12/2021 6:15,15/12/2021 6:32,15/12/2021 7:18,NA,3,17.35,45.43,f,Zoletil,2,NA,NA,NA
DM136,Pole syringe,14/12/2021 10:09,14/12/2021 10:03,14/12/2021 10:55,14/12/2021 10:56,NA,3,51.65,1.31,m,Zoletil,2,NA,NA,NA
DM135,Pole syringe,14/12/2021 10:07,14/12/2021 10:07,14/12/2021 10:43,14/12/2021 11:05,NA,6,35.63,21.7,m,Zoletil,2.1,NA,NA,NA
DM134,Pole syringe,15/11/2021 6:10,15/11/2021 6:10,15/11/2021 6:36,15/11/2021 7:12,NA,4,25.87,35.95,f,Zoletil,2.5,NA,NA,NA
DM133,Pole syringe,15/11/2021 5:22,15/11/2021 5:22,15/11/2021 5:42,15/11/2021 6:36,NA,3,20.13,53.65,m,Zoletil,2.4,NA,NA,NA
DM132,Pole syringe,10/11/2021 9:23,10/11/2021 9:00,10/11/2021 9:28,10/11/2021 10:00,NA,3,28.17,32.1,f,Zoletil,2,NA,NA,NA
DM131,Pole syringe,10/11/2021 9:12,10/11/2021 8:58,10/11/2021 9:21,10/11/2021 9:21,NA,3,23.41,0.09,m,Zoletil,2,NA,NA,NA
DM130,Pole syringe,9/11/2021 7:09,9/11/2021 7:09,9/11/2021 7:26,9/11/2021 7:35,NA,4,17.15,8.52,m,Zoletil,2.4,NA,NA,NA
DM129,Pole syringe,14/10/2021 7:46,14/10/2021 7:46,14/10/2021 7:57,14/10/2021 8:18,NA,4,10.73,21.41,m,Zoletil,2,NA,NA,NA
DM128,Pole syringe,13/10/2021 9:16,13/10/2021 9:16,13/10/2021 9:32,13/10/2021 11:20,NA,3,15.26,108.09,f,Zoletil,2,NA,NA,NA
DM126,Pole syringe,11/10/2021 10:28,11/10/2021 10:28,11/10/2021 11:01,11/10/2021 11:43,NA,14,33.16,42.06,m,Zoletil,2.1,NA,NA,NA
DM125,Pole syringe,10/10/2021 8:55,10/10/2021 8:55,10/10/2021 9:20,10/10/2021 10:00,NA,2,24.96,40.06,m,Zoletil,2,NA,NA,NA
DM124,Pole syringe,10/10/2021 7:01,10/10/2021 7:00,10/10/2021 7:20,10/10/2021 8:46,NA,4,20.89,85.15,m,Zoletil,1.8,NA,NA,NA
DM123,Pole syringe,9/10/2021 9:15,9/10/2021 9:15,9/10/2021 9:37,9/10/2021 10:14,NA,5,21.68,36.96,m,Zoletil,2,NA,NA,NA
DM122,Pole syringe,9/10/2021 8:02,9/10/2021 7:59,9/10/2021 8:22,9/10/2021 9:42,NA,3,22.98,80.5,m,Zoletil,2,NA,NA,NA
DM74,Pole syringe,21/07/2021 11:15,21/07/2021 11:15,21/07/2021 11:30,21/07/2021 12:20,NA,4,15.4,49.8,f,Zoletil,2,NA,NA,NA
DM73,Pole syringe,21/07/2021 9:57,21/07/2021 9:57,21/07/2021 10:08,21/07/2021 10:47,NA,3,10.96,39.03,m,Zoletil,2,NA,NA,NA
DM72,Pole syringe,20/07/2021 16:12,20/07/2021 15:40,20/07/2021 16:16,20/07/2021 16:22,NA,5,35.38,5.95,f,Zoletil,2.2,NA,NA,NA
DM71,Pole syringe,20/07/2021 15:42,20/07/2021 15:44,20/07/2021 16:10,20/07/2021 16:15,NA,5,25.42,5.02,f,Zoletil,2.1,NA,NA,NA
DM120,Pole syringe,17/05/2021 15:56,17/05/2021 15:58,17/05/2021 16:22,17/05/2021 17:14,NA,5,23.77,51.99,f,Zoletil,2,NA,NA,NA
DM119,Pole syringe,18/12/2020 6:10,18/12/2020 5:55,18/12/2020 6:10,18/12/2020 7:13,NA,4,15.33,63.23,m,Zoletil,2,NA,NA,NA
DM118,Pole syringe,18/12/2020 5:27,18/12/2020 5:29,18/12/2020 5:32,18/12/2020 6:17,NA,6,2.72,45.52,m,Zoletil,2,NA,NA,NA
DM117,Pole syringe,17/12/2020 19:05,17/12/2020 19:02,17/12/2020 19:17,17/12/2020 20:36,NA,4,15.3,78.38,f,Zoletil,2,NA,NA,NA
DM116,Pole syringe,17/12/2020 17:47,17/12/2020 17:24,17/12/2020 17:45,17/12/2020 19:23,NA,5,21.37,98.35,f,Zoletil,2,NA,NA,NA
DM114,Pole syringe,30/11/2020 9:05,30/11/2020 8:45,30/11/2020 9:04,30/11/2020 10:42,NA,3,19.32,98.3,m,Zoletil,1.9,NA,NA,NA
DM113,Pole syringe,30/11/2020 7:05,30/11/2020 6:37,30/11/2020 7:03,30/11/2020 7:49,NA,4,26.35,45.28,m,Zoletil,2,NA,NA,NA
DM112,Pole syringe,29/11/2020 14:06,29/11/2020 13:49,29/11/2020 14:05,29/11/2020 14:10,NA,3,16.4,5.32,m,Zoletil,2,NA,NA,NA
DM111,Pole syringe,28/11/2020 22:25,28/11/2020 22:02,28/11/2020 22:23,28/11/2020 22:59,NA,6,21.22,36.3,f,Zoletil,2,NA,NA,NA
DM110,Pole syringe,28/11/2020 20:22,28/11/2020 19:40,28/11/2020 20:20,28/11/2020 20:23,NA,5,40.37,2.22,m,Zoletil,2,NA,NA,NA
DM109,Pole syringe,28/11/2020 20:13,28/11/2020 19:43,28/11/2020 20:03,28/11/2020 20:36,NA,2,20.27,32.25,m,Zoletil,2,NA,NA,NA
DM108,Pole syringe,27/11/2020 6:30,27/11/2020 6:19,27/11/2020 6:46,27/11/2020 9:00,NA,5,26.3,134.22,m,Zoletil,2,NA,NA,NA
DM107,Pole syringe,25/11/2020 21:18,25/11/2020 21:27,25/11/2020 21:42,25/11/2020 22:36,NA,3,15.2,53.2,m,Zoletil,2,NA,NA,NA
DM106,Pole syringe,25/11/2020 20:12,25/11/2020 19:56,25/11/2020 20:21,25/11/2020 21:26,NA,6,24.42,65.2,f,Zoletil,2.2,NA,NA,NA
DM104,Pole syringe,24/11/2020 14:26,24/11/2020 14:04,24/11/2020 14:31,24/11/2020 14:31,NA,5,27.23,0.27,m,Zoletil,2,NA,NA,NA
DM105,Pole syringe,24/11/2020 10:57,25/11/2020 10:52,25/11/2020 11:12,25/11/2020 12:11,NA,5,19.55,58.73,f,Zoletil,2,NA,NA,NA
DM103,Pole syringe,12/11/2020 10:01,12/11/2020 9:56,12/11/2020 10:15,12/11/2020 11:51,NA,3,19.15,95.97,f,Zoletil,2,NA,NA,NA
DM102,Pole syringe,11/11/2020 18:39,11/11/2020 18:39,11/11/2020 18:50,11/11/2020 19:21,NA,4,11.82,31.09,m,Zoletil,2,NA,NA,NA
DM98,Pole syringe,25/09/2020 14:37,25/09/2020 14:49,25/09/2020 15:32,25/09/2020 16:36,NA,6,42.55,63.67,f,Zoletil,5.1,NA,NA,NA
DM97,Pole syringe,24/09/2020 19:30,24/09/2020 19:07,24/09/2020 19:37,24/09/2020 20:01,NA,5,29.74,24.04,f,Zoletil,2.1,NA,NA,NA
DM96,Pole syringe,24/09/2020 19:16,24/09/2020 19:07,24/09/2020 19:18,24/09/2020 19:45,NA,5,11.15,26.97,f,Zoletil,2.2,NA,NA,NA
DM95,Pole syringe,24/09/2020 15:17,24/09/2020 15:17,24/09/2020 15:33,24/09/2020 17:14,NA,3,15.15,101.1,m,Zoletil,2,NA,NA,NA
DM94,Pole syringe,18/09/2020 17:56,18/09/2020 17:14,18/09/2020 17:59,18/09/2020 18:10,NA,3,44.16,11.04,m,Zoletil,2,NA,NA,NA
DM93,Pole syringe,18/09/2020 17:52,18/09/2020 17:23,18/09/2020 17:56,18/09/2020 19:20,NA,5,32.19,84.05,f,Zoletil,2.2,NA,NA,NA
DM92,Pole syringe,18/09/2020 17:48,18/09/2020 17:23,18/09/2020 17:51,18/09/2020 18:10,NA,3,27.15,19.02,f,Zoletil,2,NA,NA,NA
DM90,Pole syringe,16/09/2020 17:57,16/09/2020 17:49,16/09/2020 17:57,16/09/2020 18:50,NA,5,8.23,53.03,m,Zoletil,2,NA,NA,NA
DM100,Pole syringe,15/09/2020 15:40,15/09/2020 15:40,15/09/2020 16:10,15/09/2020 16:28,NA,5,29.23,18.18,m,Zoletil,2,NA,NA,NA
DM115,Pole syringe,17/12/2020 13:05,17/12/2020 12:49,17/12/2020 13:04,17/12/2020 14:33,NA,3,15.17,88.23,m,Zoletil,1.9,NA,NA,NA
DM127,Pole syringe,12/10/2021 10:20,12/10/2021 10:20,12/10/2021 10:36,12/10/2021 11:35,NA,7,16.1,59.6,m,Zoletil,2,NA,NA,NA
DM27,Pole syringe,22/02/2022 9:01,22/02/2022 9:01,22/02/2022 9:31,22/02/2022 9:47,NA,3,30.13,16.02,m,Zoletil,2,NA,NA,NA
DM23,Pole syringe,15/02/2023 12:00,15/02/2023 12:00,15/02/2023 12:24,15/02/2023 12:24,NA,5,24.1,0.02,m,Zoletil,2,NA,NA,NA
DM18,Pole syringe,29/01/2023 16:33,29/01/2023 16:36,29/01/2023 16:52,29/01/2023 19:00,NA,4,16.13,128.01,f,Zoletil,2,NA,NA,NA
DM36,Pole syringe,7/03/2022 12:05,7/03/2022 12:05,7/03/2022 12:24,7/03/2022 13:27,NA,5,19.1,62.46,m,Zoletil,2.1,NA,NA,NA
DM14,Pole syringe,25/01/2023 11:25,25/01/2023 10:54,25/01/2023 11:25,25/01/2023 12:22,NA,3,31.02,57.02,m,Zoletil,2,NA,NA,NA
DM15,Pole syringe,25/01/2023 15:37,25/01/2023 15:37,25/01/2023 16:00,25/01/2023 17:17,NA,3,22.48,76.97,f,Zoletil,2,NA,NA,NA
DM17,Pole syringe,25/01/2023 15:43,25/01/2023 15:43,25/01/2023 16:08,25/01/2023 17:08,NA,3,25.06,59.95,m,Zoletil,2,NA,NA,NA
DM13,Pole syringe,25/01/2023 7:06,25/01/2023 7:06,25/01/2023 7:23,25/01/2023 8:11,NA,3,17.23,48.02,f,Zoletil,2,NA,NA,NA
DM12,Pole syringe,17/01/2023 16:51,17/01/2023 16:51,17/01/2023 17:11,17/01/2023 17:32,NA,6,19.62,21.55,m,Zoletil,2,NA,NA,NA
DM45,Pole syringe,7/09/2022 15:43,7/09/2022 14:55,7/09/2022 15:36,7/09/2022 15:57,NA,4,41.13,21.23,m,Zoletil,2.2,NA,NA,NA
DM46,Pole syringe,8/09/2022 12:10,8/09/2022 12:10,8/09/2022 12:31,8/09/2022 13:17,NA,3,21.12,46.13,f,Zoletil,2,NA,NA,NA
DM39,Pole syringe,31/08/2022 10:54,31/08/2022 10:54,31/08/2022 11:17,31/08/2022 11:57,NA,3,23.3,39.97,m,Zoletil,2,NA,NA,NA
DM35,Pole syringe,4/03/2022 8:08,4/03/2022 8:08,4/03/2022 8:30,4/03/2022 9:03,NA,2,21.21,33,f,Zoletil,2,NA,NA,NA
DM31,Pole syringe,23/02/2022 11:30,23/02/2022 11:30,23/02/2022 11:45,23/02/2022 12:24,NA,3,14.97,39,f,Zoletil,2,NA,NA,NA
DM40,Pole syringe,1/09/2022 10:19,1/09/2022 10:19,1/09/2022 10:36,1/09/2022 11:04,NA,3,16.62,28.04,m,Zoletil,2,NA,NA,NA
DM30,Pole syringe,23/02/2022 8:17,23/02/2022 8:17,23/02/2022 8:38,23/02/2022 8:54,NA,3,21.75,16.23,f,Zoletil,2,NA,NA,NA
DM34,Pole syringe,4/03/2022 7:32,4/03/2022 7:32,4/03/2022 8:02,4/03/2022 8:35,NA,12,30.64,32.32,m,Zoletil,2,NA,NA,NA
DM43,Pole syringe,6/09/2022 12:06,6/09/2022 12:06,6/09/2022 12:23,6/09/2022 13:46,NA,3,16.25,83.18,m,Zoletil,2,NA,NA,NA
DM89,Pole syringe,16/09/2020 17:41,16/09/2020 17:45,16/09/2020 17:47,16/09/2020 18:49,NA,5,1.78,61.7,m,Zoletil,2,NA,NA,NA
DM91,Pole syringe,17/09/2020 16:48,17/09/2020 16:50,17/09/2020 17:04,17/09/2020 18:01,NA,3,14.45,57.16,f,Zoletil,2,NA,NA,NA
DM101,Pole syringe,11/11/2020 17:48,11/11/2020 17:48,11/11/2020 18:09,11/11/2020 18:50,NA,3,20.78,41.33,m,Zoletil,2,NA,NA,NA
DM121,Pole syringe,18/05/2021 13:42,18/05/2021 13:42,18/05/2021 14:07,18/05/2021 14:48,NA,2,25.34,40.8,m,Zoletil,2,NA,NA,NA
DM28,Pole syringe,22/02/2022 9:10,22/02/2022 9:10,22/02/2022 9:40,22/02/2022 10:10,NA,3,29.13,30.02,f,Zoletil,2,NA,NA,NA
DM99,Pole syringe,17/09/2020 8:45,17/09/2020 8:43,17/09/2020 8:56,17/09/2020 9:45,NA,3,13.23,49.32,f,Zoletil,2.1,NA,NA,NA
DM10,Pole syringe,3/07/2024 16:37,3/07/2024 16:59,3/07/2024 17:17,3/07/2024 18:02,NA,7,18.03,45.05,m,Zoletil,2.1,NA,NA,NA
DM09,Pole syringe,5/06/2024 10:16,5/06/2024 10:25,NA,NA,NA,4,NA,NA,f,Zoletil,2,NA,NA,NA
DM08,Pole syringe,5/06/2024 9:49,5/06/2024 9:49,5/06/2024 10:15,5/06/2024 10:15,NA,7,26.12,0.03,m,Zoletil,2,NA,NA,NA
DM07,Pole syringe,21/03/2024 8:57,21/03/2024 8:55,21/03/2024 9:16,21/03/2024 11:11,NA,11,21.09,115.2,m,Zoletil,2,NA,NA,NA
DM06,Pole syringe,5/03/2024 17:08,5/03/2024 17:08,5/03/2024 17:24,5/03/2024 17:55,NA,3,16.3,31,m,Zoletil,2,NA,NA,NA
DM05,Pole syringe,27/11/2023 13:20,27/11/2023 13:20,27/11/2023 13:34,27/11/2023 14:04,NA,5,14.23,29.27,f,Zoletil,2.1,NA,NA,NA
DM04,Pole syringe,24/11/2023 10:07,24/11/2023 9:54,24/11/2023 10:10,24/11/2023 10:41,NA,4,16.3,31.23,m,Zoletil,2,NA,NA,NA
DM03,Pole syringe,24/11/2023 9:50,24/11/2023 9:00,24/11/2023 10:02,24/11/2023 10:51,NA,4,62.23,48.18,f,Zoletil,2,NA,NA,NA
DM02,Pole syringe,24/11/2023 8:38,24/11/2023 8:38,24/11/2023 8:55,24/11/2023 8:55,NA,6,16.73,0.5,m,Zoletil,2,NA,NA,NA
DM01,Pole syringe,22/05/2023 13:30,22/05/2023 13:30,22/05/2023 13:54,22/05/2023 14:40,NA,4,23.9,45.58,m,Zoletil,2.1,NA,NA,NA
DM70,Pole syringe,26/09/2022 16:44,26/09/2022 16:47,26/09/2022 17:16,26/09/2022 17:59,NA,9,29.57,42.99,f,Zoletil,2.4,NA,NA,NA
DM69,Pole syringe,24/09/2022 9:03,24/09/2022 9:03,24/09/2022 9:23,24/09/2022 10:23,NA,3,19.62,60.02,m,Zoletil,2,NA,NA,NA
DM68,Pole syringe,23/09/2022 9:01,23/09/2022 9:01,23/09/2022 9:20,23/09/2022 10:29,NA,6,19.23,68.72,f,Zoletil,2,NA,NA,NA
DM67,Pole syringe,14/07/2022 17:37,14/07/2022 18:00,14/07/2022 18:00,14/07/2022 18:43,NA,4,0.02,43.01,m,Zoletil,2.2,NA,NA,NA
DM66,Pole syringe,28/03/2022 14:50,28/03/2022 14:50,28/03/2022 15:11,28/03/2022 16:13,NA,3,21.19,61.76,m,Zoletil,2.1,NA,NA,NA
DM65,Pole syringe,23/03/2022 16:58,23/03/2022 16:58,23/03/2022 17:18,23/03/2022 18:38,NA,4,19.74,80.02,m,Zoletil,2.3,NA,NA,NA
DM64,Pole syringe,22/03/2022 16:53,22/03/2022 16:55,22/03/2022 17:11,22/03/2022 18:12,NA,3,16.53,60.38,m,Zoletil,2.1,NA,NA,NA
DM63,Pole syringe,21/03/2022 17:12,21/03/2022 17:12,21/03/2022 17:31,21/03/2022 18:18,NA,8,19.25,47.08,f,Zoletil,2,NA,NA,NA
DM62,Pole syringe,24/02/2022 15:08,24/02/2022 15:08,24/02/2022 15:33,24/02/2022 16:18,NA,6,25.23,44.17,f,Zoletil,2.1,NA,NA,NA
DM61,Pole syringe,16/02/2022 16:48,16/02/2022 16:54,16/02/2022 17:19,16/02/2022 18:36,NA,9,25.12,77.45,m,Zoletil,2.5,NA,NA,NA
DM60,Pole syringe,25/11/2021 13:48,25/11/2021 13:48,25/11/2021 14:17,25/11/2021 16:39,NA,3,29.28,141.78,m,Zoletil,2.2,NA,NA,NA
DM59,Pole syringe,6/11/2021 15:02,6/11/2021 15:02,6/11/2021 15:24,6/11/2021 16:08,NA,5,21.98,44.16,m,Zoletil,2.4,NA,NA,NA
DM58,Pole syringe,4/11/2021 15:50,4/11/2021 15:49,4/11/2021 16:14,4/11/2021 17:00,NA,3,24.86,46.25,f,Zoletil,2.2,NA,NA,NA
DM57,Pole syringe,29/10/2021 6:24,29/10/2021 6:24,29/10/2021 6:56,29/10/2021 7:45,NA,10,32.38,48.48,m,Zoletil,2,NA,NA,NA
DM56,Pole syringe,28/10/2021 17:02,28/10/2021 17:00,28/10/2021 17:21,28/10/2021 18:44,NA,4,21.07,82.98,m,Zoletil,2,NA,NA,NA
DM55,Pole syringe,26/10/2021 17:44,26/10/2021 17:44,26/10/2021 18:21,26/10/2021 19:40,NA,12,36.6,79.9,f,Zoletil,2.5,NA,NA,NA
DM54,Pole syringe,25/10/2021 15:15,25/10/2021 15:13,25/10/2021 15:36,25/10/2021 16:39,NA,5,22.68,63.14,f,Zoletil,2,NA,NA,NA
DM82,Pole syringe,6/05/2021 15:46,6/05/2021 15:46,6/05/2021 16:13,6/05/2021 16:34,NA,3,26.82,20.81,m,Zoletil,2,NA,NA,NA
